order_id,order_status,order_purchase_timestamp,order_delivered_customer_date,delivery_days,product_category_name,price,freight_value,product_weight_g,customer_id
e37797aedc7cd4ef82278fbc169eecaf,delivered,2018-05-08 22:12:34,2018-05-14 18:55:59,5.0,cama_mesa_banho,69.99,14.58,1350.0,4c9c7c2b6de6ee2568681b5599bb7495
35660aec0cc42b6257e24281ee0e6255,delivered,2017-03-30 14:46:00,2017-04-27 11:08:55,27.0,moveis_escritorio,129.6,25.4,2600.0,b53cc3c992caaa45ec73cfdde4d839b5
b01875821b8dcb6abc61776f0f971bce,delivered,2017-11-24 21:55:22,2017-12-01 21:11:40,6.0,moveis_decoracao,31.8,39.28,3450.0,818596f5b68adfe2c11498ebb6d39e02
b01875821b8dcb6abc61776f0f971bce,delivered,2017-11-24 21:55:22,2017-12-01 21:11:40,6.0,moveis_decoracao,31.8,39.28,3450.0,818596f5b68adfe2c11498ebb6d39e02
5164933efe0cd14f31424b9badf81f19,delivered,2018-04-25 22:18:10,2018-04-27 16:50:03,1.0,cama_mesa_banho,129.9,12.0,1550.0,d0e71d7a6dbca8ac513ac63d08a81fa0
06a6627d9cc91a04e9d146bf65fee0a2,delivered,2017-07-16 10:27:45,2017-07-21 19:59:36,5.0,cama_mesa_banho,99.9,13.72,1500.0,61449fa1b8b8998c9c3f3a7f0ae954ef
15bed8e2fec7fdbadb186b57c46c92f2,processing,2017-09-03 14:22:03,,,perfumaria,125.9,12.38,500.0,f3f0e613e0bdb9c7cee75504f0f90679
5447160f15621601fa9ba2b94f4906b3,delivered,2017-11-21 12:08:32,2017-11-28 20:33:38,7.0,relogios_presentes,146.0,15.77,444.0,9c338ea8093192e203bc16add78c123c
01855f880aae9a984c7c33b26fcf2e02,delivered,2017-10-19 15:08:48,2017-10-24 15:57:46,5.0,beleza_saude,39.49,8.27,100.0,2e068340b3037f667ce3224bd59260af
01855f880aae9a984c7c33b26fcf2e02,delivered,2017-10-19 15:08:48,2017-10-24 15:57:46,5.0,beleza_saude,39.49,8.27,100.0,2e068340b3037f667ce3224bd59260af
65312c6e4ce03c0fb633a4ac541949d8,delivered,2018-07-22 15:19:05,2018-08-02 21:08:57,11.0,cama_mesa_banho,54.99,13.6,300.0,228da462edabbbc68e6d265087499705
741fd1b80f015f170a7f458cf86769b8,delivered,2017-12-02 14:28:03,2017-12-11 16:17:04,9.0,beleza_saude,89.99,16.39,250.0,df5c9e02596851fcbfc98804e4108bbd
b16cec67cb3f5a4bb31abe8988b43d19,delivered,2018-03-26 09:14:26,2018-03-29 20:08:43,3.0,esporte_lazer,129.9,11.77,1150.0,62ffae18a7ca4b2e681c6296180ae346
e6190dea235662449d160357e46eaec8,delivered,2018-01-09 06:37:43,2018-01-15 14:56:58,6.0,beleza_saude,69.9,19.98,2267.0,b80feb27fb4955a21bca55fdb039af17
8eeda294fab8a5ed70259afb59a10ff8,delivered,2018-02-06 18:25:39,2018-02-14 19:07:41,8.0,informatica_acessorios,80.9,12.7,207.0,6feea03756fd7ef4fb37d8f7e44aaeb9
8eeda294fab8a5ed70259afb59a10ff8,delivered,2018-02-06 18:25:39,2018-02-14 19:07:41,8.0,informatica_acessorios,80.9,12.7,207.0,6feea03756fd7ef4fb37d8f7e44aaeb9
89165e6d4c28047da0adf13ac8b3e1b3,delivered,2018-07-18 13:39:54,2018-07-26 18:26:37,8.0,beleza_saude,110.32,8.03,150.0,4924a47e8cd5630b3564e26fac55c5ec
f376081d7c5f1767fbc7fae2d19ca32e,delivered,2017-03-28 16:03:34,2017-03-31 10:07:25,2.0,esporte_lazer,91.99,6.75,600.0,d68901955dc622165460ba6cb4ac49f3
f376081d7c5f1767fbc7fae2d19ca32e,delivered,2017-03-28 16:03:34,2017-03-31 10:07:25,2.0,esporte_lazer,91.99,13.5,500.0,d68901955dc622165460ba6cb4ac49f3
f376081d7c5f1767fbc7fae2d19ca32e,delivered,2017-03-28 16:03:34,2017-03-31 10:07:25,2.0,esporte_lazer,91.99,13.5,500.0,d68901955dc622165460ba6cb4ac49f3
4b87488fb6269f8321508923b95da4d6,delivered,2018-06-08 12:19:58,2018-06-15 20:58:47,7.0,utilidades_domesticas,25.0,13.47,250.0,e42998ccffc48dc87bf70b37e2d61f33
e9ce52cd563d0124dced659e69eab10a,delivered,2017-07-10 12:23:05,2017-07-17 17:03:47,7.0,malas_acessorios,259.9,53.01,18400.0,9a80c8377644236e27f59e83862f1ae2
9344ccd01ff5fa7ec2aef0ee7e1c49c3,delivered,2018-05-16 16:10:21,2018-05-24 19:04:00,8.0,papelaria,39.0,12.79,5650.0,4fd75fb5ef1f01c7585bf746092a1544
f4471dae8c482f51aa1826cd9f5d4433,delivered,2018-07-05 18:40:47,2018-07-11 21:16:47,6.0,esporte_lazer,104.9,4.39,350.0,167b9485947ed0a354a3f8dad04eb199
f4471dae8c482f51aa1826cd9f5d4433,delivered,2018-07-05 18:40:47,2018-07-11 21:16:47,6.0,beleza_saude,110.32,12.53,150.0,167b9485947ed0a354a3f8dad04eb199
aeb4c9d05ab11d7c6c9ca24f8c43bd70,delivered,2017-09-20 17:12:34,2017-09-28 19:47:42,8.0,perfumaria,7.0,15.79,200.0,fa5c31ea5a141cb29a683b6420f2693a
33a3edb84b9df4cb49546859b990ac6d,delivered,2018-02-21 17:15:49,2018-03-22 00:03:53,28.0,ferramentas_jardim,49.9,17.6,1750.0,35ec6c1ca9e5844c5ca94214cce16dca
9885fff91f7c807525f8320e5292a3db,delivered,2018-01-10 14:18:40,2018-01-24 23:16:49,14.0,beleza_saude,126.99,29.68,6150.0,83257fb6f3a1edd3a75464178aa3f382
e7a65190baa4e6fd192246157c0b81fb,delivered,2017-04-26 16:14:11,2017-05-12 14:04:02,15.0,telefonia,28.99,24.84,150.0,7d986867cfcd083f25ad4f692bd2df06
62a12e4d2a742b2491d7c00d2d79bf52,delivered,2017-11-27 19:24:52,2017-12-08 15:41:46,10.0,ferramentas_jardim,281.99,17.73,800.0,b60550c21000f91484c7d2aa2b8c522e
90349f264a3d6a2525a34598d09dda6b,delivered,2018-05-11 16:35:19,2018-05-15 18:38:39,4.0,construcao_ferramentas_iluminacao,45.0,7.39,200.0,d19f254a07da73a055409256e9bfe40a
90349f264a3d6a2525a34598d09dda6b,delivered,2018-05-11 16:35:19,2018-05-15 18:38:39,4.0,construcao_ferramentas_iluminacao,45.0,7.39,200.0,d19f254a07da73a055409256e9bfe40a
90349f264a3d6a2525a34598d09dda6b,delivered,2018-05-11 16:35:19,2018-05-15 18:38:39,4.0,construcao_ferramentas_iluminacao,45.0,7.39,200.0,d19f254a07da73a055409256e9bfe40a
90349f264a3d6a2525a34598d09dda6b,delivered,2018-05-11 16:35:19,2018-05-15 18:38:39,4.0,construcao_ferramentas_iluminacao,45.0,7.39,200.0,d19f254a07da73a055409256e9bfe40a
90349f264a3d6a2525a34598d09dda6b,delivered,2018-05-11 16:35:19,2018-05-15 18:38:39,4.0,construcao_ferramentas_iluminacao,45.0,7.39,200.0,d19f254a07da73a055409256e9bfe40a
90349f264a3d6a2525a34598d09dda6b,delivered,2018-05-11 16:35:19,2018-05-15 18:38:39,4.0,construcao_ferramentas_iluminacao,45.0,7.39,200.0,d19f254a07da73a055409256e9bfe40a
95cf9f239f724799131f7ca949209bd9,delivered,2018-05-25 08:54:21,2018-05-30 15:06:44,5.0,beleza_saude,89.49,8.39,353.0,7251aa758779438faea714941f1051c4
04a59fe46fc5aa341da5378c195ed53c,delivered,2017-11-26 09:32:06,2017-12-11 19:03:18,15.0,bebes,60.0,15.18,600.0,2d8748fb35d51c2fd273ee67fff78b7a
86b37610c0e86e94afe3d5ba4b73fa14,delivered,2017-11-17 21:14:42,2017-12-05 20:23:33,17.0,pet_shop,49.99,25.66,200.0,86ff82570097f39b2193254f540e4a69
86b37610c0e86e94afe3d5ba4b73fa14,delivered,2017-11-17 21:14:42,2017-12-05 20:23:33,17.0,pet_shop,59.99,25.66,200.0,86ff82570097f39b2193254f540e4a69
5c2d1d55c31db1cbe069dc9b6454b897,delivered,2018-07-23 18:27:07,2018-08-01 19:31:47,9.0,livros_tecnicos,93.99,23.46,1800.0,15bea20cd005ed59d34db54c6b32ec98
1d067305b599c1e0dceb3864056ea527,delivered,2018-02-14 13:05:17,2018-03-09 21:52:36,23.0,cama_mesa_banho,148.9,21.53,8350.0,0489975a325480c9e385e9f135bb13c3
abc5ec9ecaec740b498a37f19c29a8c0,delivered,2017-04-30 22:43:56,2017-05-12 12:04:38,11.0,brinquedos,119.9,21.16,2100.0,85aa7dc7ea24c96b5ac7864f13922495
6942b8da583c2f9957e990d028607019,shipped,2018-01-10 11:33:07,,,perfumaria,53.99,15.13,200.0,52006a9383bf149a4fb24226b173106f
c3cb4c7c4b963ab08b07a5dca5baf05d,delivered,2017-05-15 16:29:03,2017-05-23 12:51:55,7.0,papelaria,119.0,15.58,200.0,38ccd077e65d89b8a720be73bfaa9c6f
af66c46c49bdb3bf2f862efb1eb67d81,delivered,2017-07-22 19:16:47,2017-07-31 18:17:45,8.0,telefonia,48.0,11.85,200.0,9e3a06f863456c3934b9d26037c119cd
14e6e050a57912543937e93051cc7b2c,delivered,2018-06-24 19:01:52,2018-06-28 13:03:08,3.0,eletroportateis,49.1,19.53,518.0,d006bd8339ac9891923132af6408f557
cefa8ee1540139ac77fa0c1b4ff1f04b,delivered,2018-07-02 12:54:20,2018-07-06 11:52:07,3.0,alimentos,66.39,19.66,750.0,3b9388d1014c8090f77595c5e9f2ce94
265f4e28ef8cf69f8445e2951bbe7343,delivered,2017-03-06 00:14:28,2017-03-20 09:28:56,14.0,ferramentas_jardim,39.9,24.84,800.0,c572fd6cdd98e87ea2bc433b6da21078
34276839abbc2d596eb36540d36c624c,delivered,2017-10-04 23:02:21,2017-10-20 16:18:59,15.0,bebes,159.99,57.79,10700.0,6968ea6ff6368619de4d031a15d5c9a6
556bbf53c2c22fbb9ef31a414dd444a6,delivered,2017-12-21 17:43:41,2018-01-04 21:56:01,14.0,moveis_decoracao,49.9,17.6,1600.0,5883f965ac70043c2e908c3657c5d548
36530871a5e80138db53bcfd8a104d90,shipped,2017-05-09 11:48:37,,,esporte_lazer,36.9,26.89,650.0,4dafe3c841d2d6cc8a8b6d25b35704b9
b2bd1f09c1b8a4a36940f6f6e49d5dec,delivered,2018-02-02 16:15:41,2018-02-20 18:09:29,18.0,relogios_presentes,199.0,16.14,342.0,8ed14e450a6268ec13f325e7c2eafeed
e69e2290db6b2d3b7593a40112e1a82a,delivered,2018-06-01 11:26:06,2018-06-05 17:44:39,4.0,livros_tecnicos,28.0,25.34,500.0,3a017955f82b5bf61bb51aec865a01ca
e69e2290db6b2d3b7593a40112e1a82a,delivered,2018-06-01 11:26:06,2018-06-05 17:44:39,4.0,construcao_ferramentas_jardim,47.99,25.34,1650.0,3a017955f82b5bf61bb51aec865a01ca
c8627adf430caff83161acbeb344d8f5,delivered,2018-08-09 16:23:03,2018-08-14 19:12:05,5.0,esporte_lazer,229.9,55.69,9350.0,078d86e7bf40b188f0e5ed6d866c21c4
1370fae9b19ee5e01a2d609eb18b7c8a,delivered,2017-11-15 13:47:34,2017-12-06 01:12:12,20.0,automotivo,117.3,28.2,4105.0,22eb8142d6313bab19fa6c657170ae6b
a7cd6af6e0519313887b3c3a120f20ca,delivered,2018-04-26 11:59:05,2018-05-03 02:52:58,6.0,cama_mesa_banho,35.9,7.39,264.0,a559b10d4f093640a0ed4693ce16ed02
663830a477534735bbdec9de01113fa2,delivered,2018-07-15 12:37:12,2018-07-23 23:56:47,8.0,eletronicos,24.9,13.51,100.0,c1ddb7521d14db9071dccad0a94305c2
b2f3763408103bc7173bb36ed02dbeea,delivered,2018-05-30 22:33:08,2018-06-18 23:07:33,19.0,cama_mesa_banho,359.9,42.59,6200.0,d0e6cb83a3fc27f56be011b2941f54c6
0dad6beca7ed0e352668498c29089900,delivered,2017-12-02 14:08:33,2017-12-13 09:44:38,10.0,automotivo,98.7,12.19,150.0,2528510465c7572dedee4431a7d52e08
93ec3e2c9a4beee38c28973d307093e1,delivered,2018-03-29 14:27:41,2018-04-06 22:52:39,8.0,moveis_escritorio,179.9,24.55,12700.0,330ca6b207006779da875ef48faef608
5561adcb0fd46da4cad3048fa4e7fc00,delivered,2018-06-25 15:36:18,2018-06-27 17:18:42,2.0,eletrodomesticos,99.9,9.45,750.0,819b0aa9b717f6d78c0f72211bafebe3
6245ae0abd9de1ae647b5da78c0ea69b,delivered,2017-09-11 07:54:38,2017-09-16 16:12:24,5.0,market_place,62.8,11.94,175.0,d68585c54450af4bfc04cc6cccbcd607
ce9feeba53c652dd6569cca62e2bb287,delivered,2018-04-15 19:42:06,2018-04-20 23:12:11,5.0,eletrodomesticos,45.0,11.86,1500.0,f7398fc942c8fa80e5419ae52e49f7fb
565923f847aad52e7638eb189cce3b51,delivered,2018-01-13 08:19:23,2018-01-23 18:22:46,10.0,beleza_saude,80.0,17.81,1850.0,a2cb2bc236e62cf807925d6cecc245c6
36ebb4199031e72a1fa964549b88c377,delivered,2018-04-04 08:39:50,2018-04-16 23:35:26,12.0,bebes,109.9,23.35,9400.0,eecf2b94cdbe9ef6245fabb5e091c987
232b75e8b6faa6ca2063184414e634a7,delivered,2017-09-26 12:32:39,2017-10-09 18:32:42,13.0,cama_mesa_banho,159.0,21.95,3300.0,0a11cb0fb65032da800b780afcc1a1b7
ee990334acb0ff9333b01afa465f3006,delivered,2018-02-28 17:00:28,2018-03-22 10:18:36,21.0,agro_industria_e_comercio,410.0,35.32,2650.0,a8331c35b57d8fe09e8df1c06509de29
780fe22baa36991bdbb1559f5b549596,delivered,2017-04-22 19:26:47,2017-04-28 14:37:16,5.0,telefonia,37.99,14.52,150.0,e1862648f338ecaf4242e8e2b59126ca
58ac1947c1a9067b9f416cba6d844a3f,delivered,2017-09-13 09:18:50,2017-09-21 21:16:17,8.0,,110.0,14.16,10800.0,ee8e1d37f563ecc11cc4dcb4dfd794c2
ba4ddff2b9082f079de9a84d7a5605fd,delivered,2018-01-18 09:30:54,2018-01-20 17:56:44,2.0,beleza_saude,52.39,13.08,2450.0,fbfba770bf13f470f63d1854a765a2d3
75351e48296ef42211a0b80c427aae57,delivered,2017-03-14 16:25:43,2017-04-03 13:37:42,19.0,utilidades_domesticas,87.37,10.79,1100.0,cf9e2b07f78cce347089900f49fb4746
64a2b20e6611bf80d933549f4c45ad84,delivered,2017-12-20 12:30:40,2018-01-09 15:44:20,20.0,telefonia,24.99,15.79,300.0,de62761e79f4ae4169cab45ed5f36026
775130c792f4c6460c63162e994a1114,delivered,2017-12-04 17:24:57,2017-12-11 18:52:10,7.0,artigos_de_festas,257.6,15.67,1550.0,d4cd9729eeca5306a2c039fe6e55601e
b0928556a10706af462ca2ab2c91903b,delivered,2018-08-03 22:23:06,2018-08-14 18:16:42,10.0,informatica_acessorios,83.0,23.73,650.0,0b9e85491c194a97516c87f30a93abfa
5487a8ac1699754d975f853ce8bb9321,delivered,2018-03-29 14:29:44,2018-04-08 16:22:04,10.0,casa_conforto,159.99,27.2,3050.0,a51b373c427132a77b112ca10f502c4f
00571ded73b3c061925584feab0db425,delivered,2017-05-18 20:59:24,2017-05-30 09:12:44,11.0,perfumaria,179.9,15.01,450.0,3c628393675b42c6b5ef89461f68ecef
00571ded73b3c061925584feab0db425,delivered,2017-05-18 20:59:24,2017-05-30 09:12:44,11.0,perfumaria,179.9,15.01,450.0,3c628393675b42c6b5ef89461f68ecef
74ebfa44a323c96a7760bd693d690a3d,delivered,2017-06-16 00:22:49,2017-06-26 13:49:52,10.0,cool_stuff,359.5,33.96,3400.0,13fd7ce9f08449dec2533119379a2527
37104fd8b73d0691fda9491fe8906808,delivered,2017-07-05 09:16:49,2017-07-17 17:23:48,12.0,cds_dvds_musicais,45.0,16.11,550.0,328d7a69cb9cbaf088eed3ed778804bb
37104fd8b73d0691fda9491fe8906808,delivered,2017-07-05 09:16:49,2017-07-17 17:23:48,12.0,cds_dvds_musicais,45.0,16.11,550.0,328d7a69cb9cbaf088eed3ed778804bb
b6b3633f97c686d8e188ac6fa29ff20d,delivered,2018-07-27 12:45:51,2018-08-06 17:20:53,10.0,telefonia,679.0,19.85,605.0,8d3d362741da05c706eb55001bdfa1b9
37e32b54f25d2472acbc642f7e539a36,delivered,2017-07-08 14:12:08,2017-07-17 20:39:33,9.0,perfumaria,84.99,14.34,550.0,0f5b40f9925b49675464fb74869c6547
43d88b0e949865904334dd5b3ca63f50,delivered,2018-03-15 16:59:11,2018-03-20 16:13:27,4.0,perfumaria,49.99,8.29,250.0,aa601b3c45980c0918042d5ca7a25054
5e99f3c445038a0709b2aea8e34ed593,delivered,2017-06-25 19:30:09,2017-07-04 10:51:55,8.0,utilidades_domesticas,59.9,17.13,7000.0,243ee97e01766bf68c3e30f0fe572490
f61b61c2cbb4192ccaf9c2c76a4cc971,delivered,2018-02-28 21:27:43,2018-03-09 13:46:21,8.0,informatica_acessorios,39.99,9.74,350.0,525125633cfc0f64d4a991240953f2b5
6d7de866a140b19d09e825b2a4e944c7,delivered,2018-04-16 21:07:16,2018-04-24 20:38:55,7.0,moveis_decoracao,69.9,0.0,2600.0,9e5ce657315b2bdb94033a494041ac25
6d7de866a140b19d09e825b2a4e944c7,delivered,2018-04-16 21:07:16,2018-04-24 20:38:55,7.0,moveis_decoracao,69.9,0.0,2600.0,9e5ce657315b2bdb94033a494041ac25
3f849648ffbabb0562c7668f212e3e88,delivered,2018-05-15 19:55:51,2018-06-07 13:58:42,22.0,pet_shop,69.9,16.46,800.0,a338f42b6e47cb49d5c5128a348b76ba
7c18eddfcd24680d80a502346221614e,delivered,2018-07-13 15:45:51,2018-07-24 20:16:30,11.0,moveis_decoracao,167.0,18.95,1450.0,b7ee9b824b4a83b389379ac70585bf3b
7c18eddfcd24680d80a502346221614e,delivered,2018-07-13 15:45:51,2018-07-24 20:16:30,11.0,utilidades_domesticas,169.49,68.23,3000.0,b7ee9b824b4a83b389379ac70585bf3b
6fa204b6cf6dcfe6c9adca7dc53aa32a,delivered,2017-08-01 18:52:12,2017-08-05 12:14:47,3.0,papelaria,95.0,13.01,7700.0,56dfafb543cfa4c2edcc08b9b2c5f0c6
58d4c4747ee059eeeb865b349b41f53a,delivered,2018-07-21 12:49:32,2018-07-25 23:58:19,4.0,automotivo,27.9,7.46,50.0,1755fad7863475346bc6c3773fe055d3
a840a7a89e3d9137358eb7b9408681fe,delivered,2017-03-09 22:17:49,2017-03-16 08:24:47,6.0,market_place,289.9,15.8,1725.0,5e320e6a4f03e2e74bc22e1158237fbe
40001f4b6e1a35f0b99fc4f44078ab27,delivered,2017-12-09 17:27:58,2018-01-04 21:23:53,26.0,telefonia,189.9,26.36,450.0,1690401c1e48c9526a79e72ba8c069a2
287c56aa824d8d1ea40246ad12013f62,delivered,2018-08-01 10:48:19,2018-08-07 13:59:38,6.0,beleza_saude,69.9,13.15,125.0,5232c22d7ed2b631db6b2cab74b2c5f2
694630e7a7713c116a9b7f0ba3377382,delivered,2018-04-09 13:56:45,2018-04-16 20:58:47,7.0,moveis_decoracao,99.9,21.78,2500.0,5a771152dd93d31af819d708942afec6
f26f92a3da58e9c771820a7b4d9a6800,delivered,2018-02-10 19:27:28,2018-02-19 15:07:08,8.0,fashion_bolsas_e_acessorios,49.9,7.78,100.0,597950088114c1a9e2b27459051f40ff
d1f54c6a2a7015c5687439d6d4e971ba,delivered,2017-04-27 11:08:59,2017-05-15 12:00:17,18.0,brinquedos,68.0,24.97,900.0,be0db8a12224c280772baf2ccb468e5e
37d6c8f1b209eab8d1b6522a1a3e4d88,delivered,2017-12-06 15:26:09,2017-12-13 18:03:38,7.0,esporte_lazer,25.9,9.34,750.0,fe4b93d8b5d38fc72f20a95f93511cae
f9f76d0f8ab416a42a2a3dad0d710162,delivered,2017-11-30 22:37:50,2017-12-08 20:56:54,7.0,esporte_lazer,269.9,16.64,2800.0,e4a32f8f3648818820a821cd577ccdba
a03ad7057fae696dd18f8967826c209f,delivered,2017-06-05 13:24:46,2017-06-16 14:04:09,11.0,utilidades_domesticas,52.88,25.21,3000.0,7df71d1652cfba8b2a70cf665c960f74
c93e4c73cba512f76817291e0de8bec4,delivered,2017-09-12 16:32:09,2017-09-22 16:43:37,10.0,esporte_lazer,279.99,21.2,4175.0,9f5a2f912f123d541a318029712fe90b
412fccb2b44a99b36714bca3fef8ad7b,delivered,2018-07-22 22:30:05,2018-07-24 19:26:42,1.0,industria_comercio_e_negocios,102.0,38.88,11325.0,c6865c523687cb3f235aa599afef1710
67b47f35ec923e39f1203f3cfa80f5e3,delivered,2018-06-03 18:24:33,2018-06-08 18:58:53,5.0,esporte_lazer,28.9,12.79,800.0,0dd5a932b1e29daa12845dbf696cbb54
b616f638cd86d92c7cbd06cf7484ee34,delivered,2018-05-23 16:37:35,2018-06-06 14:06:48,13.0,informatica_acessorios,12.88,7.87,180.0,8458f7ae02bda5950ce48c01a720559a
258f2e5dd769d9314b349f5650005dcc,delivered,2018-02-03 10:51:17,2018-02-23 20:59:12,20.0,utilidades_domesticas,129.97,35.43,8300.0,148ecba880f508ca2d5b6744b6a7b6c5
f90202d14e468090464aeb4b1f0372ab,delivered,2018-05-17 08:33:19,2018-06-01 23:27:31,15.0,relogios_presentes,96.0,6.56,396.0,d4c5a2a1316f738e72e179d6bb3b6d8f
615ae1b88a25a4ac47fbf55c9c847b6e,delivered,2018-08-10 13:42:06,2018-08-20 23:38:44,10.0,cama_mesa_banho,64.99,19.65,1250.0,25daddfce277eafad87c4d28d71d8229
52f166ce5fa053bbb27d317e4fd231b7,delivered,2018-04-18 20:13:31,2018-04-26 20:11:48,7.0,bebes,428.0,18.51,13100.0,1b848bc58de81ae1b800cf3a4571bedf
22d17396ac4c177e0ea83929cd4f845d,delivered,2017-09-27 14:43:47,2017-10-13 21:13:13,16.0,bebes,159.99,57.79,10700.0,a8b396cd7edcd4340e02a07685084cd6
9ceb8ab5165cefecdddb546cb5a6362b,delivered,2018-02-05 17:27:54,2018-02-18 14:28:47,12.0,construcao_ferramentas_iluminacao,120.0,18.09,1300.0,eb1c0e1ca3e17eccaefb7f0d4dc659b1
95a74a28d622001aafb5dd088ea0d88c,delivered,2017-11-16 14:32:06,2017-11-29 00:44:50,12.0,cama_mesa_banho,37.99,12.69,500.0,b3519c0352b07bc3017acebea4ce6724
d493148aa5f8d08914d29ec0524e1196,delivered,2018-01-31 13:21:44,2018-02-14 18:04:45,14.0,perfumaria,155.99,14.11,475.0,d7b9004ff34610bb3451b130ee2bf38e
a0d5b8474423ddf55228373b81a46272,delivered,2018-01-11 16:51:17,2018-01-22 21:18:33,11.0,moveis_decoracao,69.9,19.98,2600.0,3f7d26944f7f68bd2ac23b5e8b500ab0
cbec453ddd874ca620b8afc6393e3218,delivered,2017-06-04 10:05:59,2017-06-12 17:45:34,8.0,cama_mesa_banho,89.9,13.65,1650.0,0fc25a3451d81cfe409466e229afdbb0
61988b318aaf57d18336c629bc42cf1b,delivered,2018-03-29 16:17:53,2018-04-13 20:03:50,15.0,cama_mesa_banho,135.0,25.14,1850.0,02731f7e9105dec7fc7fa715ccd821b3
b88d7ae9bd78eac18e8b6ceb04695fb8,delivered,2017-07-17 21:55:56,2017-07-27 18:41:46,9.0,informatica_acessorios,31.9,14.1,200.0,6dbe3c4683c66130a8e242bf4bb218d9
908e767e28908dc5ec61fe0ef8ef03f9,delivered,2018-05-09 14:32:09,2018-05-17 22:05:03,8.0,beleza_saude,49.99,13.47,250.0,64d181ef52b1829800c598942459061b
c82a457d646f77c8f151e12a3e517ed2,delivered,2018-08-08 21:11:25,2018-08-15 15:02:09,6.0,perfumaria,136.78,8.22,550.0,c178d6d544925594fafab0ba493cd645
edc531c3153d23614049077e7e1e6405,delivered,2018-04-17 11:25:39,2018-05-03 21:54:44,16.0,perfumaria,117.7,18.7,550.0,68b315ac209c92f15ec1f364f5d45e67
e22b71f6e4a481445ec4527cb4c405f7,delivered,2017-04-22 13:48:18,2017-05-02 15:45:27,10.0,,22.5,11.74,550.0,1faf89c8f142db3fca6cf314c51a37b6
6efcd938092fe73904610b4bd39b2e7f,delivered,2017-12-11 21:43:24,2017-12-18 16:53:32,6.0,livros_interesse_geral,129.9,16.54,2500.0,8ebe25aca53cef9a055de5c20eca76e7
1e8c81805b92ff169971231458670460,delivered,2018-05-04 10:29:14,2018-05-16 20:37:03,12.0,beleza_saude,110.32,18.65,150.0,33b0d5c2438d9cd6426c6568dfbb908d
1e8c81805b92ff169971231458670460,delivered,2018-05-04 10:29:14,2018-05-16 20:37:03,12.0,beleza_saude,110.32,18.65,150.0,33b0d5c2438d9cd6426c6568dfbb908d
4d630f57194f5aba1a3d12ce23e71cd9,shipped,2017-11-17 19:53:21,,,esporte_lazer,199.9,40.33,8100.0,6d491c9fe2f04f6e2af6ec033cd8907c
1da00355018ed3e0fdd548cf3ddada99,delivered,2017-12-17 19:40:26,2017-12-27 13:47:01,9.0,fashion_bolsas_e_acessorios,64.9,15.2,150.0,2c5c2fb51bbbcdcc297f3b37449627bb
21c71f62d2554e1ad6c8ba9dc7af2c62,delivered,2017-12-21 04:59:55,2018-01-03 22:54:29,13.0,relogios_presentes,59.99,14.17,350.0,aa3d8c9eec8e52e90b117efe5e97a560
93a21c10557cc1b1ecfe2c3a808c648a,delivered,2018-02-27 10:05:56,2018-03-05 20:53:02,6.0,consoles_games,320.0,18.0,600.0,45c9fcdb0cd88a5630cb4405c4d2e4a7
38c4ae942b818085578157aabd4abf9e,delivered,2018-03-18 20:59:28,2018-03-29 13:49:10,10.0,informatica_acessorios,129.0,54.65,6550.0,c0cc17e4ee16598f33ce7ccc36e3b4d0
f175d67589e059cbbda956f10f0702e6,delivered,2017-01-05 13:34:35,2017-01-17 15:52:28,12.0,moveis_quarto,9.9,8.72,200.0,a4555d257db29ef5f838cec4101c5208
c263211bd219538f7c031591e87ef0d7,delivered,2017-11-24 16:56:46,2017-12-18 20:24:54,24.0,moveis_decoracao,359.7,17.27,13150.0,ed8c52327eecff596e141636d5b556d2
c263211bd219538f7c031591e87ef0d7,delivered,2017-11-24 16:56:46,2017-12-18 20:24:54,24.0,moveis_decoracao,359.7,17.27,13150.0,ed8c52327eecff596e141636d5b556d2
7835af1856de332f2f3c9204b740a3a2,delivered,2017-12-24 17:34:12,2018-01-03 21:12:08,10.0,fashion_bolsas_e_acessorios,49.99,14.1,200.0,d1b370c90ad7dacb840010a6e89c7e89
507240e305d631056d7ced5d5ab0eb9a,delivered,2018-03-29 15:08:14,2018-04-05 19:34:29,7.0,ferramentas_jardim,48.32,11.15,1700.0,5cff2efe34e8e604619520cc86201235
17c2ee64306efa76f1389315a974eeba,delivered,2017-11-29 17:43:34,2017-12-12 22:32:47,13.0,cama_mesa_banho,74.9,16.28,850.0,79c102ed4db4e20845856cd68660f8f6
5ec8f4e8fe5ee3fd5460b244d0804f9e,delivered,2018-04-03 13:47:14,2018-04-13 23:45:22,10.0,construcao_ferramentas_seguranca,65.0,18.33,300.0,3fd2baf81d32adb95c43e1d490a8979e
7156f3e0b94405abcbad1a8c94557338,delivered,2017-04-20 16:18:26,2017-05-03 11:43:59,12.0,informatica_acessorios,17.5,10.96,255.0,5134baea6a4f11251fc92a2f358dfb4c
def622b4b003c4749c889dd9a0b43eca,delivered,2018-01-25 23:13:41,2018-02-08 18:38:55,13.0,esporte_lazer,38.2,15.1,450.0,e28087daa16ea2d4ef377fd789af20b4
434d3eec8dd031c322077fb2452e53a0,delivered,2018-05-08 14:38:14,2018-05-09 15:15:10,1.0,papelaria,68.0,8.29,233.0,7a7893d13f178fdf58daeff7347e2d94
